#nch:  1000 id=     2      E in target (MeV)                                               
#      x          content      error    
  0.248500E+01 0.000000E+00 0.000000E+00
  0.249500E+01 0.000000E+00 0.000000E+00
  0.250500E+01 0.000000E+00 0.000000E+00
  0.251500E+01 0.000000E+00 0.000000E+00
  0.252500E+01 0.000000E+00 0.000000E+00
  0.253500E+01 0.000000E+00 0.000000E+00
  0.254500E+01 0.000000E+00 0.000000E+00
  0.255500E+01 0.000000E+00 0.000000E+00
  0.256500E+01 0.000000E+00 0.000000E+00
  0.257500E+01 0.000000E+00 0.000000E+00
  0.258500E+01 0.000000E+00 0.000000E+00
  0.259500E+01 0.000000E+00 0.000000E+00
  0.260500E+01 0.000000E+00 0.000000E+00
  0.261500E+01 0.000000E+00 0.000000E+00
  0.262500E+01 0.000000E+00 0.000000E+00
  0.263500E+01 0.000000E+00 0.000000E+00
  0.264500E+01 0.000000E+00 0.000000E+00
  0.265500E+01 0.000000E+00 0.000000E+00
  0.266500E+01 0.000000E+00 0.000000E+00
  0.267500E+01 0.000000E+00 0.000000E+00
  0.268500E+01 0.000000E+00 0.000000E+00
  0.269500E+01 0.000000E+00 0.000000E+00
  0.270500E+01 0.000000E+00 0.000000E+00
  0.271500E+01 0.000000E+00 0.000000E+00
  0.272500E+01 0.000000E+00 0.000000E+00
  0.273500E+01 0.000000E+00 0.000000E+00
  0.274500E+01 0.000000E+00 0.000000E+00
  0.275500E+01 0.000000E+00 0.000000E+00
  0.276500E+01 0.000000E+00 0.000000E+00
  0.277500E+01 0.000000E+00 0.000000E+00
  0.278500E+01 0.000000E+00 0.000000E+00
  0.279500E+01 0.000000E+00 0.000000E+00
  0.280500E+01 0.000000E+00 0.000000E+00
  0.281500E+01 0.000000E+00 0.000000E+00
  0.282500E+01 0.000000E+00 0.000000E+00
  0.283500E+01 0.000000E+00 0.000000E+00
  0.284500E+01 0.000000E+00 0.000000E+00
  0.285500E+01 0.000000E+00 0.000000E+00
  0.286500E+01 0.000000E+00 0.000000E+00
  0.287500E+01 0.000000E+00 0.000000E+00
  0.288500E+01 0.000000E+00 0.000000E+00
  0.289500E+01 0.000000E+00 0.000000E+00
  0.290500E+01 0.000000E+00 0.000000E+00
  0.291500E+01 0.000000E+00 0.000000E+00
  0.292500E+01 0.000000E+00 0.000000E+00
  0.293500E+01 0.000000E+00 0.000000E+00
  0.294500E+01 0.000000E+00 0.000000E+00
  0.295500E+01 0.000000E+00 0.000000E+00
  0.296500E+01 0.000000E+00 0.000000E+00
  0.297500E+01 0.000000E+00 0.000000E+00
  0.298500E+01 0.000000E+00 0.000000E+00
  0.299500E+01 0.000000E+00 0.000000E+00
  0.300500E+01 0.000000E+00 0.000000E+00
  0.301500E+01 0.000000E+00 0.000000E+00
  0.302500E+01 0.000000E+00 0.000000E+00
  0.303500E+01 0.000000E+00 0.000000E+00
  0.304500E+01 0.000000E+00 0.000000E+00
  0.305500E+01 0.000000E+00 0.000000E+00
  0.306500E+01 0.000000E+00 0.000000E+00
  0.307500E+01 0.000000E+00 0.000000E+00
  0.308500E+01 0.000000E+00 0.000000E+00
  0.309500E+01 0.000000E+00 0.000000E+00
  0.310500E+01 0.000000E+00 0.000000E+00
  0.311500E+01 0.000000E+00 0.000000E+00
